activity_year,country,iso3,stars,dataset,dataset_calendar_year,tool_version,factor_value,factor_unit,method,sample_count,is_temporal_fallback,is_geographic_proxy,source,source_url
2024,Costa Rica,CRI,5,CHSB 2026,2024,Greenview HFT 2026v1.1,9.0667,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Costa Rica,CRI,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,5.9211,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Croacia,HRV,2,CHSB 2026,2024,Greenview HFT 2026v1.1,6.4337,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Croacia,HRV,3,CHSB 2026,2024,Greenview HFT 2026v1.1,9.2788,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Croacia,HRV,4,CHSB 2026,2024,Greenview HFT 2026v1.1,15.0917,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Croacia,HRV,5,CHSB 2026,2024,Greenview HFT 2026v1.1,19.2454,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Croacia,HRV,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,18.5049,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Cuba,CUB,2,CHSB 2026,2024,Greenview HFT 2026v1.1,10.8863,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Cuba,CUB,3,CHSB 2026,2024,Greenview HFT 2026v1.1,15.7004,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Cuba,CUB,4,CHSB 2026,2024,Greenview HFT 2026v1.1,25.5363,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Cuba,CUB,5,CHSB 2026,2024,Greenview HFT 2026v1.1,32.5647,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Cuba,CUB,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,22.5233,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Curazao,CUW,2,CHSB 2026,2024,Greenview HFT 2026v1.1,18.2302,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Curazao,CUW,3,CHSB 2026,2024,Greenview HFT 2026v1.1,26.2919,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Curazao,CUW,4,CHSB 2026,2024,Greenview HFT 2026v1.1,42.7631,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Curazao,CUW,5,CHSB 2026,2024,Greenview HFT 2026v1.1,54.5328,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Curazao,CUW,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,42.7631,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dinamarca,DNK,2,CHSB 2026,2024,Greenview HFT 2026v1.1,6.825,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dinamarca,DNK,3,CHSB 2026,2024,Greenview HFT 2026v1.1,9.8431,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dinamarca,DNK,4,CHSB 2026,2024,Greenview HFT 2026v1.1,16.0095,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dinamarca,DNK,5,CHSB 2026,2024,Greenview HFT 2026v1.1,20.4158,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dinamarca,DNK,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,14.1206,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dominica,DMA,2,CHSB 2026,2024,Greenview HFT 2026v1.1,10.8604,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dominica,DMA,3,CHSB 2026,2024,Greenview HFT 2026v1.1,15.6631,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dominica,DMA,4,CHSB 2026,2024,Greenview HFT 2026v1.1,25.4756,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dominica,DMA,5,CHSB 2026,2024,Greenview HFT 2026v1.1,32.4873,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Dominica,DMA,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,22.4698,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Ecuador,ECU,2,CHSB 2026,2024,Greenview HFT 2026v1.1,7.0348,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Ecuador,ECU,3,CHSB 2026,2024,Greenview HFT 2026v1.1,10.1458,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Ecuador,ECU,4,CHSB 2026,2024,Greenview HFT 2026v1.1,16.5018,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Ecuador,ECU,5,CHSB 2026,2024,Greenview HFT 2026v1.1,21.0436,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Ecuador,ECU,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,14.5548,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Egipto,EGY,2,CHSB 2026,2024,Greenview HFT 2026v1.1,18.6459,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Egipto,EGY,3,CHSB 2026,2024,Greenview HFT 2026v1.1,31.2819,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Egipto,EGY,4,CHSB 2026,2024,Greenview HFT 2026v1.1,47.2581,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Egipto,EGY,5,CHSB 2026,2024,Greenview HFT 2026v1.1,42.1812,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Egipto,EGY,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,44.0007,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,El Salvador,SLV,2,CHSB 2026,2024,Greenview HFT 2026v1.1,6.4292,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,El Salvador,SLV,3,CHSB 2026,2024,Greenview HFT 2026v1.1,4.3321,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,El Salvador,SLV,4,CHSB 2026,2024,Greenview HFT 2026v1.1,9.9491,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,El Salvador,SLV,5,CHSB 2026,2024,Greenview HFT 2026v1.1,19.2319,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,El Salvador,SLV,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,9.195,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Emiratos Árabes Unidos,ARE,2,CHSB 2026,2024,Greenview HFT 2026v1.1,20.8165,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Emiratos Árabes Unidos,ARE,3,CHSB 2026,2024,Greenview HFT 2026v1.1,29.3978,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Emiratos Árabes Unidos,ARE,4,CHSB 2026,2024,Greenview HFT 2026v1.1,43.7134,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Emiratos Árabes Unidos,ARE,5,CHSB 2026,2024,Greenview HFT 2026v1.1,57.5556,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Emiratos Árabes Unidos,ARE,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,42.6622,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eritrea,ERI,2,CHSB 2026,2024,Greenview HFT 2026v1.1,13.3619,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eritrea,ERI,3,CHSB 2026,2024,Greenview HFT 2026v1.1,19.2707,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eritrea,ERI,4,CHSB 2026,2024,Greenview HFT 2026v1.1,24.4531,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eritrea,ERI,5,CHSB 2026,2024,Greenview HFT 2026v1.1,39.9699,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eritrea,ERI,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,27.6451,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovaquia,SVK,2,CHSB 2026,2024,Greenview HFT 2026v1.1,3.8965,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovaquia,SVK,3,CHSB 2026,2024,Greenview HFT 2026v1.1,5.6196,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovaquia,SVK,4,CHSB 2026,2024,Greenview HFT 2026v1.1,9.1402,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovaquia,SVK,5,CHSB 2026,2024,Greenview HFT 2026v1.1,11.6558,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovaquia,SVK,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,9.8945,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovenia,SVN,2,CHSB 2026,2024,Greenview HFT 2026v1.1,6.8225,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovenia,SVN,3,CHSB 2026,2024,Greenview HFT 2026v1.1,9.8396,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovenia,SVN,4,CHSB 2026,2024,Greenview HFT 2026v1.1,16.0038,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovenia,SVN,5,CHSB 2026,2024,Greenview HFT 2026v1.1,20.4085,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Eslovenia,SVN,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,14.1155,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,España,ESP,2,CHSB 2026,2024,Greenview HFT 2026v1.1,5.3599,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,España,ESP,3,CHSB 2026,2024,Greenview HFT 2026v1.1,9.3611,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,España,ESP,4,CHSB 2026,2024,Greenview HFT 2026v1.1,9.5505,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,España,ESP,5,CHSB 2026,2024,Greenview HFT 2026v1.1,16.5044,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,España,ESP,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,10.5477,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estados Unidos,USA,2,CHSB 2026,2024,Greenview HFT 2026v1.1,12.2258,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estados Unidos,USA,3,CHSB 2026,2024,Greenview HFT 2026v1.1,14.3007,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estados Unidos,USA,4,CHSB 2026,2024,Greenview HFT 2026v1.1,22.4569,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estados Unidos,USA,5,CHSB 2026,2024,Greenview HFT 2026v1.1,35.4999,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estados Unidos,USA,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,14.0448,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estonia,EST,2,CHSB 2026,2024,Greenview HFT 2026v1.1,11.8419,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estonia,EST,3,CHSB 2026,2024,Greenview HFT 2026v1.1,17.0786,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estonia,EST,4,CHSB 2026,2024,Greenview HFT 2026v1.1,27.7778,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estonia,EST,5,CHSB 2026,2024,Greenview HFT 2026v1.1,35.4231,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Estonia,EST,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,24.5004,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Esuatini,SWZ,2,CHSB 2026,2024,Greenview HFT 2026v1.1,6.6066,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Esuatini,SWZ,3,CHSB 2026,2024,Greenview HFT 2026v1.1,12.5333,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Esuatini,SWZ,4,CHSB 2026,2024,Greenview HFT 2026v1.1,16.0173,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Esuatini,SWZ,5,CHSB 2026,2024,Greenview HFT 2026v1.1,19.7627,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Esuatini,SWZ,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,13.6688,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Etiopía,ETH,2,CHSB 2026,2024,Greenview HFT 2026v1.1,5.2192,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Etiopía,ETH,3,CHSB 2026,2024,Greenview HFT 2026v1.1,7.5273,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Etiopía,ETH,4,CHSB 2026,2024,Greenview HFT 2026v1.1,9.5516,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Etiopía,ETH,5,CHSB 2026,2024,Greenview HFT 2026v1.1,15.6125,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Etiopía,ETH,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,10.7984,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Filipinas,PHL,2,CHSB 2026,2024,Greenview HFT 2026v1.1,35.5245,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Filipinas,PHL,3,CHSB 2026,2024,Greenview HFT 2026v1.1,51.2341,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Filipinas,PHL,4,CHSB 2026,2024,Greenview HFT 2026v1.1,83.3309,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Filipinas,PHL,5,CHSB 2026,2024,Greenview HFT 2026v1.1,106.266,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
2024,Filipinas,PHL,unknown,CHSB 2026,2024,Greenview HFT 2026v1.1,80.5763,kgCO2e/occupied room-night,HFT_PUBLISHED_COEFFICIENT,,False,False,Greenview Hotel Footprinting Tool,https://greenview.sg/resources/hotel-footprinting-tool/
